id,username,mmr,experience,group_tags,secondary_group_tags,blacklist_tags,play_style_tags,rating,pop
0,pamela48,1249,310,"mediumpurple_squad,bisque_community,white_team",,,,2,Virginia_Beach
1,connor43,2057,633,darkorchid_crew,"lawngreen_group,seashell_squad",,"med_mobile,random",7,Kawanakajima
2,jhubbard,2792,358,"lightsteelblue_bunch,mediumvioletred_cabal",darkorange_posse,wendycontreras,,2,Saint_Petersburg
3,james76,1941,75,lightcyan_squad,fuchsia_posse,"roymedina,johnsonariel",,9,Kabul
4,browntheresa,3475,213,,,,,6,Johannesburg
5,tanya97,3084,363,,,"randall60,sarahnielsen",,9,San_Francisco
6,smithjohnny,2638,448,,,"jasonrichardson,ojoseph",,2,Perth
7,casey77,3014,395,red_band,"indianred_gang,peru_mob","anthony36,jose052283,tyler75","stationary,sniper",2,Brisbane
8,laurawhite,1255,617,papayawhip_gang,"bisque_crew,mediumblue_combine","mooretony,morganwilliams",,2,Davao
9,samantha60,5000,422,"brown_combine,navy_crew",teal_trust,,,3,Tokyo
10,christopher94,1000,498,"mediumslateblue_clique,gold_team",,,med_stationary,2,Tokyo
11,loganderek,2732,273,"cadetblue_pack,darkseagreen_posse,peachpuff_pack",,"yayers,jacquelineherrera",high_mobile,5,Tokyo
12,coledanielle,2801,595,"darkgray_possee,yellow_trust",,"jenningsralph,bondmichael,meganlucas",,3,Tokyo
13,valerie45,2791,725,darkgray_posse,"forestgreen_band,magenta_pack","kennedyjohn,berryryan",med_stationary,6,Tokyo
14,nunezbrian,2854,72,goldenrod_combine,,alexandragolden,med_stationary,5,Tokyo
15,jeremycollins,2853,448,darkgray_posse,thistle_pack,"sarah382482,wvelazquez,hodgesangela",stationary,7,Tokyo
16,ljones,2781,237,"seagreen_team,khaki_group,mediumspringgreen_faction","blueviolet_syndicate,cornsilk_clique",,,6,Tokyo
17,beckkatherine,2793,586,darkgray_posse,thistle_pack,connie00,,5,Tokyo
18,dixonjonathan,2800,513,"darkgray_possee,thistle_pack","orchid_bunch,royalblue_faction","lwilliams,parsonsmichael",med_stationary,5,Tokyo
